uri,original,update,info
/repositories/6/resources/10556,['(1 box)'],['1 box'],"Code: 400. Text: {'error': {'lang_materials': ['At least 1 item(s) is required'], 'coded_errors': ['must_contain_at_least_one_language']}, 'warning': {}, 'invalid_object': '#<JSONModel(:resource) {""lock_version""=>8, ""title""=>""Selected Compositions of Harry Benjamin Jepson ;"", ""publish""=>true, ""restrictions""=>false, ""ead_id""=>""music.misc.0216"", ""ead_location""=>""http://hdl.handle.net/10079/fa/music.misc.0216"", ""finding_aid_title""=>""Selected Compositions of Harry Benjamin Jepson"", ""finding_aid_filing_title""=>""Jepson (Harry Benjamin), Selected Compositions"", ""finding_aid_date""=>""1996-2007"", ""finding_aid_language_note""=>""Finding aid written in English."", ""finding_aid_note""=>""This finding aid, which is compliant with the Yale EAD Best Practice Guidelines, Version 1.0., has a MARC record in Yale\'s ILS with the following bib number: <num type=\\""Orbis-bib\\"">1050627</num>."", ""is_slug_auto""=>false, ""id_0""=>""Misc. Ms. 216"", ""level""=>""collection"", ""finding_aid_description_rules""=>""Finding aid prepared according to local Music Library descriptive practices."", ""finding_aid_language""=>""eng"", ""finding_aid_script""=>""Latn"", ""jsonmodel_type""=>""resource"", ""external_ids""=>[], ""subjects""=>[{""ref""=>""/subjects/29668""}, {""ref""=>""/subjects/25491""}], ""extents""=>[{""lock_version""=>0, ""number""=>""1.5"", ""container_summary""=>""1 box"", ""portion""=>""whole"", ""extent_type""=>""linear_feet"", ""jsonmodel_type""=>""extent""}], ""lang_materials""=>[], ""dates""=>[{""lock_version""=>0, ""expression""=>""1870-1979"", ""begin""=>""1870"", ""end""=>""1979"", ""date_type""=>""inclusive"", ""label""=>""creation"", ""era""=>""ce"", ""calendar""=>""gregorian"", ""jsonmodel_type""=>""date""}, {""lock_version""=>0, ""expression""=>""1909-1923"", ""begin""=>""1909"", ""end""=>""1923"", ""date_type""=>""inclusive"", ""label""=>""creation"", ""era""=>""ce"", ""calendar""=>""gregorian"", ""jsonmodel_type""=>""date""}], ""external_documents""=>[], ""rights_statements""=>[], ""linked_agents""=>[{""role""=>""creator"", ""terms""=>[], ""ref""=>""/agents/people/61554""}], ""import_previous_arks""=>[], ""revision_statements""=>[{""date""=>""2007-08-24"", ""description""=>""music.misc.0216.xml converted for compliance with Yale EAD Best Practice Guidelines with music-migrate-02.xsl (yn2007-08-24)."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61536""}, {""date""=>""2007-03-21"", ""description""=>""music.misc.0216.xml converted from EAD 1.0 to 2002 with v1to02.xsl (yn2007-03-20)."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61537""}, {""date""=>""2010-01-26"", ""description""=>""Transformed with yale.addEadidUrl.xsl. Adds @url with handle for finding aid. Overwrites @url if already present."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61538""}, {""date""=>""2012 Feb 14"", ""description""=>""Added box and folder numbers."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61539""}], ""instances""=>[], ""deaccessions""=>[], ""related_accessions""=>[], ""classifications""=>[], ""notes""=>[{""content""=>[""Music by the American composer and organist Harry Benjamin Jepson (1870-1952)""], ""jsonmodel_type""=>""note_singlepart"", ""persistent_id""=>""36b42d0a3019077f00f28623d0db8704"", ""type""=>""abstract"", ""publish""=>true}, {""type""=>""accessrestrict"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""The collection is open to researchers by appointment. There are no restricted materials in the collection. Please contact the <extref xlink:actuate=\\""onRequest\\"" xlink:href=\\""http://www.library.yale.edu/musiclib\\"" xlink:show=\\""new\\"" xlink:type=\\""simple\\"">Special Collections staff</extref> to schedule an appointment."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""arest"", ""publish""=>true}, {""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""The collection was established in the Music Library of Yale University by Harvey P. Russell in 1979."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""acq"", ""type""=>""acqinfo"", ""publish""=>true}, {""type""=>""userestrict"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""The collection is the physical property of the Irving S. Gilmore Music Library of Yale University. Copyrights belong to the composers and authors, or their legal heirs and assigns."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""urest"", ""publish""=>true}, {""type""=>""prefercite"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""Misc. Ms. 216, Selected Compositions of Harry Benjamin Jepson in the Irving S. Gilmore Music Library of Yale University."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""cite"", ""publish""=>true}, {""type""=>""arrangement"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""Arranged alphabetically by title."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""arr1"", ""publish""=>true}, {""type""=>""scopecontent"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""This collection consists of holograph sketches and scores and published editions of 14 of Jepson\'s musical compositions, primarily organ music."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""sc"", ""publish""=>true}, {""type""=>""bioghist"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""Harry Benjamin Jepson was born in New Haven, Connecticut on August 16, 1870. He attended Yale University, earning the B.A. in 1893 and the B.M. in 1894; his teachers included Horatio Parker and Gustave Stoeckel. Later he also studied in Paris with Charles Marie Widor and Louis Vierne. In 1895 he was appointed instructor at Yale; he was promoted to assistant professor in 1899, university organist in 1906, and full professor in 1907. He also directed the choir in the university\'s Battell Chapel. Jepson was known for his organ compositions as well as his performances. He retired in 1939, and died in Noank, Connecticut on August 23, 1952."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""bh1"", ""publish""=>true}], ""metadata_rights_declarations""=>[], ""uri""=>""/repositories/6/resources/10556"", ""user_defined""=>{""lock_version""=>0, ""boolean_1""=>false, ""boolean_2""=>false, ""boolean_3""=>false, ""string_2""=>""1050627"", ""jsonmodel_type""=>""user_defined""}, ""tree""=>{""ref""=>""/repositories/6/resources/10556/tree""}, ""linked_events""=>[], ""has_published_digital_objects""=>false, ""active_restrictions""=>[]}>'}"
/repositories/6/resources/10557,['(1 case)'],['1 case'],200
/repositories/6/resources/10558,['(2 boxes)'],['2 boxes'],200
/repositories/6/resources/10559,['(19 boxes)'],['19 boxes'],200
/repositories/6/resources/10560,['(1 box)'],['1 box'],"Code: 400. Text: {'error': {'lang_materials': ['At least 1 item(s) is required'], 'coded_errors': ['must_contain_at_least_one_language']}, 'warning': {}, 'invalid_object': '#<JSONModel(:resource) {""lock_version""=>7, ""title""=>""The John Carter Glenn Collection"", ""publish""=>true, ""restrictions""=>false, ""ead_id""=>""music.mss.0009"", ""ead_location""=>""http://hdl.handle.net/10079/fa/music.mss.0009"", ""finding_aid_title""=>""The John Carter Glenn Collection"", ""finding_aid_filing_title""=>""Glenn (John Carter) Collection"", ""finding_aid_date""=>""1996-2007"", ""finding_aid_author""=>""Compiled by Cindy Clark"", ""finding_aid_language_note""=>""Finding aid written in English."", ""finding_aid_note""=>""This finding aid, which is compliant with the Yale EAD Best Practice Guidelines, Version 1.0., has a MARC record in Yale\'s ILS with the following bib number: <num type=\\""Orbis-bib\\"">842135</num>."", ""is_slug_auto""=>false, ""id_0""=>""MSS 9"", ""level""=>""collection"", ""finding_aid_description_rules""=>""Finding aid prepared according to local Music Library descriptive practices."", ""finding_aid_language""=>""eng"", ""finding_aid_script""=>""Latn"", ""finding_aid_status""=>""edited-full-draft"", ""jsonmodel_type""=>""resource"", ""external_ids""=>[], ""subjects""=>[{""ref""=>""/subjects/30047""}, {""ref""=>""/subjects/29175""}, {""ref""=>""/subjects/39184""}, {""ref""=>""/subjects/35073""}], ""extents""=>[{""lock_version""=>0, ""number""=>""0.25"", ""container_summary""=>""1 box"", ""portion""=>""whole"", ""extent_type""=>""linear_feet"", ""jsonmodel_type""=>""extent""}], ""lang_materials""=>[], ""dates""=>[{""lock_version""=>0, ""expression""=>""1886-1912 (inclusive)"", ""begin""=>""1886"", ""end""=>""1912"", ""date_type""=>""inclusive"", ""label""=>""creation"", ""era""=>""ce"", ""calendar""=>""gregorian"", ""jsonmodel_type""=>""date""}], ""external_documents""=>[], ""rights_statements""=>[], ""linked_agents""=>[{""role""=>""creator"", ""terms""=>[], ""ref""=>""/agents/people/57116""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/67163""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/63565""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/65765""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/87818""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/69222""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/79250""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/78449""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/68920""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/66373""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/69161""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/65168""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/87686""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/62494""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/72409""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/91079""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/71983""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/63471""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/69275""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/70284""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/81697""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/67568""}, {""role""=>""subject"", ""terms""=>[], ""ref""=>""/agents/people/77564""}], ""import_previous_arks""=>[], ""revision_statements""=>[{""date""=>""2007-08-24"", ""description""=>""music.mss.0009.xml converted for compliance with Yale EAD Best Practice Guidelines with music-migrate-02.xsl (yn2007-08-24)."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61546""}, {""date""=>""2007-03-21"", ""description""=>""music.mss.0009.xml converted from EAD 1.0 to 2002 with v1to02.xsl (yn2007-03-20)."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61547""}, {""date""=>""2010-01-26"", ""description""=>""Transformed with yale.addEadidUrl.xsl. Adds @url with handle for finding aid. Overwrites @url if already present."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61548""}], ""instances""=>[], ""deaccessions""=>[], ""related_accessions""=>[], ""classifications""=>[], ""notes""=>[{""content""=>[""Autographs and letters of musicians collected by John Carter Glenn""], ""jsonmodel_type""=>""note_singlepart"", ""persistent_id""=>""a183fe69b4c1476198c14983b6d938d5"", ""type""=>""abstract"", ""publish""=>true}, {""type""=>""accessrestrict"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""The Collection is open to researchers by appointment. There are no restricted materials in the collection. Please contact the Special Collections staff to schedule an appointment."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""arest"", ""publish""=>true}, {""type""=>""userestrict"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""The John Carter Glenn Collection is the physical property of the Irving S. Gilmore Music Library of Yale University. Copyrights belong to the composers and authors, or their legal heirs and assigns."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""urest"", ""publish""=>true}, {""type""=>""prefercite"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""MSS 9, The John Carter Glenn Collection in the Irving S. Gilmore Music Library of Yale University."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""cite"", ""publish""=>true}, {""type""=>""arrangement"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""Arranged alphabetically."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""arr1"", ""publish""=>true}, {""type""=>""scopecontent"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""The John Carter Glenn Collection consists primarily of cards autographed by composers, musical performers, and instrument makers. The Collection also holds 4 autograph letters: 1 letter from Georg Gemünder to Jesse Weissman, and 1 letter each from Victor Herbert, Moritz Moszkowski, and Anton Seidl, all to Albert Weissman."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""sc"", ""publish""=>true}], ""metadata_rights_declarations""=>[], ""uri""=>""/repositories/6/resources/10560"", ""user_defined""=>{""lock_version""=>0, ""boolean_1""=>false, ""boolean_2""=>false, ""boolean_3""=>false, ""string_2""=>""842135"", ""jsonmodel_type""=>""user_defined""}, ""tree""=>{""ref""=>""/repositories/6/resources/10560/tree""}, ""linked_events""=>[], ""has_published_digital_objects""=>false, ""active_restrictions""=>[]}>'}"
/repositories/6/resources/10561,['(5 boxes)'],['5 boxes'],200
/repositories/6/resources/10562,['(1 box)'],['1 box'],200
/repositories/6/resources/10563,['(1 box)'],['1 box'],200
/repositories/6/resources/10564,['(1 box)'],['1 box'],200
/repositories/6/resources/10565,['(3 boxes)'],['3 boxes'],"Code: 400. Text: {'error': {'lang_materials': ['At least 1 item(s) is required'], 'coded_errors': ['must_contain_at_least_one_language']}, 'warning': {}, 'invalid_object': '#<JSONModel(:resource) {""lock_version""=>10, ""title""=>""Selected Compositions of Peter Easley"", ""publish""=>true, ""restrictions""=>false, ""ead_id""=>""music.misc.0052"", ""ead_location""=>""http://hdl.handle.net/10079/fa/music.misc.0052"", ""finding_aid_title""=>""Selected Compositions of Peter Easley"", ""finding_aid_filing_title""=>""Easley (Peter), Selected Compositions"", ""finding_aid_date""=>""1996-2007"", ""finding_aid_author""=>""Compiled by Jean Elizabeth Roberts"", ""finding_aid_language_note""=>""Finding aid written in English."", ""finding_aid_note""=>""This finding aid, which is compliant with the Yale EAD Best Practice Guidelines, Version 1.0., has a MARC record in Yale\'s ILS with the following bib number: <num type=\\""Orbis-bib\\"">1050622</num>."", ""is_slug_auto""=>false, ""id_0""=>""Misc. Ms. 52"", ""level""=>""collection"", ""finding_aid_description_rules""=>""Finding aid prepared according to local Music Library descriptive practices."", ""finding_aid_language""=>""eng"", ""finding_aid_script""=>""Latn"", ""finding_aid_status""=>""edited-full-draft"", ""jsonmodel_type""=>""resource"", ""external_ids""=>[], ""subjects""=>[{""ref""=>""/subjects/34255""}, {""ref""=>""/subjects/26441""}, {""ref""=>""/subjects/33494""}], ""extents""=>[{""lock_version""=>0, ""number""=>""3"", ""container_summary""=>""3 boxes"", ""portion""=>""whole"", ""extent_type""=>""linear_feet"", ""jsonmodel_type""=>""extent""}], ""lang_materials""=>[], ""dates""=>[{""lock_version""=>0, ""expression""=>""1943-1965"", ""begin""=>""1943"", ""end""=>""1965"", ""date_type""=>""inclusive"", ""label""=>""creation"", ""era""=>""ce"", ""calendar""=>""gregorian"", ""jsonmodel_type""=>""date""}], ""external_documents""=>[], ""rights_statements""=>[], ""linked_agents""=>[{""role""=>""creator"", ""terms""=>[], ""ref""=>""/agents/people/67105""}, {""role""=>""subject"", ""terms""=>[{""lock_version""=>0, ""term""=>""Musical settings"", ""term_type""=>""genre_form"", ""jsonmodel_type""=>""term"", ""uri""=>""/terms/22457"", ""vocabulary""=>""/vocabularies/1""}], ""ref""=>""/agents/people/86932""}, {""role""=>""subject"", ""terms""=>[{""lock_version""=>0, ""term""=>""Musical settings"", ""term_type""=>""genre_form"", ""jsonmodel_type""=>""term"", ""uri""=>""/terms/22457"", ""vocabulary""=>""/vocabularies/1""}], ""ref""=>""/agents/people/67937""}], ""import_previous_arks""=>[], ""revision_statements""=>[{""date""=>""2007-08-24"", ""description""=>""music.misc.0052.xml converted for compliance with Yale EAD Best Practice Guidelines with music-migrate-02.xsl (yn2007-08-24)."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61558""}, {""date""=>""2007-03-21"", ""description""=>""music.misc.0052.xml converted from EAD 1.0 to 2002 with v1to02.xsl (yn2007-03-20)."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61559""}, {""date""=>""2010-01-26"", ""description""=>""Transformed with yale.addEadidUrl.xsl. Adds @url with handle for finding aid. Overwrites @url if already present."", ""publish""=>false, ""jsonmodel_type""=>""revision_statement"", ""uri""=>""/revision_statement/61560""}], ""instances""=>[], ""deaccessions""=>[], ""related_accessions""=>[], ""classifications""=>[], ""notes""=>[{""content""=>[""Selected compositions of the American composer Peter Easley (1927-1974)""], ""jsonmodel_type""=>""note_singlepart"", ""persistent_id""=>""ea5447d68d1801b6282e00aa9a29c245"", ""type""=>""abstract"", ""publish""=>true}, {""type""=>""accessrestrict"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""Easley\'s compositions are open to researchers by appointment. There are no restricted materials in the collection. Please contact the <extref xlink:actuate=\\""onRequest\\"" xlink:href=\\""http://www.library.yale.edu/musiclib\\"" xlink:show=\\""new\\"" xlink:type=\\""simple\\"">Special Collections staff</extref> to schedule an appointment."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""arest"", ""publish""=>true}, {""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""The collection was established in the Music Library of Yale University by Dorothy Easley in 1974."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""d1e217"", ""type""=>""acqinfo"", ""publish""=>true}, {""type""=>""userestrict"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""The collection is the physical property of the Irving S. Gilmore Music Library of Yale University. Copyrights belong to the composers and authors, or their legal heirs and assigns."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""urest"", ""publish""=>true}, {""type""=>""prefercite"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""Misc. Ms. 52, Selected Compositions of Peter Easley in the Irving S. Gilmore Music Library of Yale University."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""cite"", ""publish""=>true}, {""type""=>""arrangement"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""Arranged in alphabetical order by title."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""arr1"", ""publish""=>true}, {""type""=>""scopecontent"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""This collection contains manuscript scores and parts for 11 musical compositions by Peter Easley. Among the works included are concertos for piano and cello, sonatas for piano and violin, 2 symphonies, a string quartet, and settings for voice of texts by Edna St. Vincent Millay and Paul Verlaine. Some of the manuscripts are stored in rolls rather than flat, and some are negative stencils."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""sc"", ""publish""=>true}, {""type""=>""bioghist"", ""jsonmodel_type""=>""note_multipart"", ""subnotes""=>[{""content""=>""Peter Easley, whose real name was Ronald Merl Easley, Jr., was born in 1927 in Salem, Massachusetts. He attended Yale College from 1944 to 1946, completing two semesters, and finished his schooling at the University of New Mexico. He died in 1974."", ""publish""=>true, ""jsonmodel_type""=>""note_text""}], ""persistent_id""=>""bh1"", ""publish""=>true}], ""metadata_rights_declarations""=>[], ""uri""=>""/repositories/6/resources/10565"", ""user_defined""=>{""lock_version""=>0, ""boolean_1""=>false, ""boolean_2""=>false, ""boolean_3""=>false, ""string_2""=>""1050622"", ""jsonmodel_type""=>""user_defined""}, ""tree""=>{""ref""=>""/repositories/6/resources/10565/tree""}, ""linked_events""=>[], ""has_published_digital_objects""=>false, ""active_restrictions""=>[]}>'}"
